Transaction_ID,Date,Time,Item_Name,Category,Price,Quantity,Customer_ID,Customer_Age,Customer_Gender,Payment_Method,totalsales,averagesales
544,17/06/2024,01:22PM,Caesar Salad,Salad,9.0,2,1939,53,Female,Cash,18,9
545,24/06/2024,05:31PM,Espresso,Beverage,3.0,5,1502,40,Female,Debit Card,15,7
546,07/06/2024,11:16AM,Margherita Pizza,Main Course,13.0,3,1004,19,Female,Debit Card,39,19
547,15/06/2024,11:43PM,Latte,Beverage,4.0,1,1011,43,Female,Debit Card,4,2
548,28/06/2024,11:37PM,Vegan Burger,Main Course,12.5,5,1377,60,Female,Debit Card,62,31
549,05/06/2024,09:26AM,Green Smoothie,Beverage,5.5,1,1148,29,Male,Debit Card,5,3
550,14/06/2024,02:36PM,Cappuccino,Beverage,4.5,1,1664,23,Female,Credit Card,4,2
551,22/06/2024,08:17AM,Vegan Burger,Main Course,12.5,1,1343,18,Male,Debit Card,12,6
552,15/06/2024,10:29AM,American Breakfast,Breakfast,11.0,2,1122,54,Female,Debit Card,22,11
553,15/06/2024,05:29AM,Iced Tea,Beverage,2.5,3,1004,46,Male,Cash,7,4
554,16/06/2024,12:08AM,Green Smoothie,Beverage,5.5,5,1753,63,Male,Credit Card,27,14
555,19/06/2024,12:34AM,American Breakfast,Breakfast,11.0,4,1644,57,Female,Debit Card,44,22
556,08/06/2024,01:24AM,Vegan Burger,Main Course,12.5,2,1468,39,Female,Debit Card,25,12
557,26/06/2024,06:20PM,Green Smoothie,Beverage,5.5,4,1832,54,Male,Credit Card,22,11
558,05/06/2024,11:15AM,Margherita Pizza,Main Course,13.0,5,1867,53,Female,Credit Card,65,32
559,07/06/2024,08:25PM,Caesar Salad,Salad,9.0,1,1897,57,Female,Cash,9,4
560,20/06/2024,01:57PM,Latte,Beverage,4.0,3,1527,32,Female,Cash,12,6
561,16/06/2024,04:29AM,Greek Salad,Salad,9.5,5,1336,54,Male,Credit Card,47,24
562,28/06/2024,02:37PM,Margherita Pizza,Main Course,13.0,1,1482,53,Male,Cash,13,6
563,30/06/2024,09:26PM,Espresso,Beverage,3.0,4,1338,36,Male,Debit Card,12,6
564,16/06/2024,07:03PM,Iced Tea,Beverage,2.5,3,1756,63,Female,Credit Card,7,4
565,09/06/2024,12:05PM,Spaghetti Carbonara,Main Course,14.0,5,1523,18,Female,Debit Card,70,35
566,11/06/2024,10:09AM,Spaghetti Carbonara,Main Course,14.0,5,1569,42,Male,Credit Card,70,35
567,11/06/2024,03:42PM,Iced Tea,Beverage,2.5,3,1673,32,Female,Debit Card,7,4
568,19/06/2024,09:18PM,Greek Salad,Salad,9.5,1,1141,33,Male,Debit Card,9,5
569,30/06/2024,09:24PM,Grilled Salmon,Main Course,16.0,3,1513,63,Female,Cash,48,24
570,29/06/2024,04:16AM,Grilled Salmon,Main Course,16.0,2,1191,34,Female,Credit Card,32,16
571,10/06/2024,06:10AM,Green Smoothie,Beverage,5.5,3,1116,58,Female,Debit Card,16,8
572,23/06/2024,02:43AM,Caesar Salad,Salad,9.0,5,1576,46,Male,Credit Card,45,22
573,29/06/2024,07:07PM,Chicken Sandwich,Main Course,11.5,5,1250,32,Female,Debit Card,57,29
574,02/06/2024,02:37AM,Margherita Pizza,Main Course,13.0,2,1291,44,Male,Credit Card,26,13
575,25/06/2024,07:53PM,Chicken Sandwich,Main Course,11.5,2,1020,28,Female,Credit Card,23,11
576,30/06/2024,06:30PM,Cappuccino,Beverage,4.5,2,1844,40,Male,Cash,9,4
577,06/06/2024,10:38PM,Chicken Sandwich,Main Course,11.5,1,1336,33,Female,Credit Card,11,6
578,20/06/2024,11:12AM,Vegan Burger,Main Course,12.5,3,1993,28,Male,Cash,37,19
579,14/06/2024,10:33PM,Spaghetti Carbonara,Main Course,14.0,5,1343,30,Female,Cash,70,35
580,14/06/2024,06:50PM,Greek Salad,Salad,9.5,3,1898,37,Male,Debit Card,28,14
581,06/06/2024,08:59PM,Cheesecake,Dessert,7.0,2,1580,36,Female,Cash,14,7
582,18/06/2024,09:28AM,Cheesecake,Dessert,7.0,4,1438,44,Male,Debit Card,28,14
583,02/06/2024,02:23AM,American Breakfast,Breakfast,11.0,2,1453,41,Female,Debit Card,22,11
584,24/06/2024,06:38AM,Espresso,Beverage,3.0,4,1083,57,Male,Cash,12,6
585,08/06/2024,05:19PM,Caesar Salad,Salad,9.0,5,1448,31,Male,Debit Card,45,22
586,11/06/2024,08:33AM,Iced Tea,Beverage,2.5,1,1319,50,Female,Cash,2,1
587,21/06/2024,09:11AM,Vegan Burger,Main Course,12.5,3,1291,50,Male,Debit Card,37,19
588,25/06/2024,12:46AM,Espresso,Beverage,3.0,5,1034,58,Female,Credit Card,15,7
589,07/06/2024,12:30PM,Cheesecake,Dessert,7.0,2,2000,34,Male,Debit Card,14,7
590,19/06/2024,02:54AM,Green Smoothie,Beverage,5.5,1,1340,27,Female,Debit Card,5,3
591,23/06/2024,09:14PM,American Breakfast,Breakfast,11.0,3,1666,41,Male,Credit Card,33,16
592,08/06/2024,01:47AM,Cheesecake,Dessert,7.0,5,1682,64,Male,Debit Card,35,17
593,27/06/2024,06:49PM,Caesar Salad,Salad,9.0,2,1959,55,Male,Cash,18,9
594,10/06/2024,08:29PM,Espresso,Beverage,3.0,3,1313,63,Male,Debit Card,9,4
595,05/06/2024,12:53AM,Cheesecake,Dessert,7.0,1,1375,42,Female,Debit Card,7,3
596,17/06/2024,06:36AM,Chicken Sandwich,Main Course,11.5,1,1005,28,Male,Cash,11,6
597,23/06/2024,03:24PM,Green Smoothie,Beverage,5.5,2,1947,57,Female,Cash,11,5
598,06/06/2024,06:50PM,Iced Tea,Beverage,2.5,2,1997,35,Female,Debit Card,5,2
599,08/06/2024,09:36AM,Vegan Burger,Main Course,12.5,1,1534,33,Female,Cash,12,6
600,20/06/2024,10:26PM,Chicken Sandwich,Main Course,11.5,3,1516,48,Female,Credit Card,34,17
601,06/06/2024,09:22AM,Spaghetti Carbonara,Main Course,14.0,2,1864,26,Female,Debit Card,28,14
602,15/06/2024,10:10AM,Spaghetti Carbonara,Main Course,14.0,3,1399,23,Female,Credit Card,42,21
603,28/06/2024,06:52AM,Caesar Salad,Salad,9.0,1,1643,33,Female,Debit Card,9,4
604,17/06/2024,02:40PM,Cappuccino,Beverage,4.5,2,1495,58,Male,Cash,9,4
605,03/06/2024,01:24PM,Latte,Beverage,4.0,3,1743,53,Female,Cash,12,6
606,28/06/2024,12:57AM,Chocolate Cake,Dessert,7.5,3,1591,61,Male,Credit Card,22,11
607,15/06/2024,05:53PM,Chocolate Cake,Dessert,7.5,2,1217,28,Female,Credit Card,15,7
608,20/06/2024,04:57AM,Espresso,Beverage,3.0,2,1600,19,Male,Credit Card,6,3
609,01/06/2024,03:45PM,Iced Tea,Beverage,2.5,5,1246,54,Female,Debit Card,12,6
610,05/06/2024,12:32PM,Grilled Salmon,Main Course,16.0,3,1738,46,Male,Cash,48,24
611,11/06/2024,03:12PM,Cappuccino,Beverage,4.5,5,1171,45,Female,Cash,22,11
612,15/06/2024,02:49PM,Green Smoothie,Beverage,5.5,1,1040,26,Female,Debit Card,5,3
613,20/06/2024,06:50AM,Cappuccino,Beverage,4.5,2,1244,24,Female,Credit Card,9,4
614,02/06/2024,05:22AM,Vegan Burger,Main Course,12.5,2,1546,45,Male,Debit Card,25,12
615,30/06/2024,12:56PM,Cappuccino,Beverage,4.5,1,1306,26,Male,Debit Card,4,2
616,16/06/2024,11:54PM,American Breakfast,Breakfast,11.0,1,1470,30,Female,Credit Card,11,5
617,30/06/2024,07:53AM,Greek Salad,Salad,9.5,3,1659,18,Male,Credit Card,28,14
618,23/06/2024,07:45AM,Green Smoothie,Beverage,5.5,4,1046,51,Male,Debit Card,22,11
619,19/06/2024,12:50AM,Iced Tea,Beverage,2.5,1,1682,24,Male,Debit Card,2,1
620,10/06/2024,12:36PM,Grilled Salmon,Main Course,16.0,1,1003,21,Male,Credit Card,16,8
621,19/06/2024,02:19PM,Greek Salad,Salad,9.5,5,1642,27,Male,Credit Card,47,24
622,27/06/2024,05:48PM,Iced Tea,Beverage,2.5,2,1550,58,Male,Cash,5,2
623,17/06/2024,10:52PM,Latte,Beverage,4.0,2,1928,20,Male,Credit Card,8,4
624,07/06/2024,11:45AM,Latte,Beverage,4.0,2,1693,56,Male,Debit Card,8,4
625,29/06/2024,01:59AM,Vegan Burger,Main Course,12.5,5,1331,42,Male,Debit Card,62,31
626,06/06/2024,06:14AM,Vegan Burger,Main Course,12.5,5,1127,35,Male,Cash,62,31
627,12/06/2024,08:59PM,Spaghetti Carbonara,Main Course,14.0,4,1716,47,Female,Credit Card,56,28
628,04/06/2024,08:26PM,Greek Salad,Salad,9.5,1,1384,24,Female,Cash,9,5
629,21/06/2024,08:13PM,Iced Tea,Beverage,2.5,4,1402,63,Female,Cash,10,5
630,23/06/2024,10:43PM,Caesar Salad,Salad,9.0,5,1542,23,Female,Cash,45,22
631,19/06/2024,03:39PM,Chicken Sandwich,Main Course,11.5,1,1903,63,Male,Cash,11,6
632,02/06/2024,11:42AM,Grilled Salmon,Main Course,16.0,1,1781,33,Female,Debit Card,16,8
633,24/06/2024,04:30AM,Espresso,Beverage,3.0,3,1461,19,Female,Credit Card,9,4
634,04/06/2024,05:06PM,Caesar Salad,Salad,9.0,3,1587,44,Male,Cash,27,13
635,22/06/2024,02:02AM,Espresso,Beverage,3.0,3,1845,60,Male,Credit Card,9,4
636,29/06/2024,11:04AM,Cheesecake,Dessert,7.0,2,1725,61,Female,Cash,14,7
637,26/06/2024,10:27PM,Chicken Sandwich,Main Course,11.5,4,1266,62,Female,Debit Card,46,23
638,23/06/2024,08:17PM,Greek Salad,Salad,9.5,3,1144,22,Female,Credit Card,28,14
639,27/06/2024,05:11PM,Iced Tea,Beverage,2.5,2,1237,24,Female,Debit Card,5,2
640,11/06/2024,02:58AM,Cheesecake,Dessert,7.0,5,1693,44,Male,Debit Card,35,17
641,22/06/2024,02:16PM,Spaghetti Carbonara,Main Course,14.0,2,1385,65,Female,Cash,28,14
642,01/06/2024,11:45PM,Chocolate Cake,Dessert,7.5,3,1057,42,Male,Debit Card,22,11
643,22/06/2024,02:46PM,Grilled Salmon,Main Course,16.0,1,1007,37,Female,Debit Card,16,8
644,24/06/2024,06:33AM,Iced Tea,Beverage,2.5,5,1163,59,Male,Cash,12,6
645,19/06/2024,01:31AM,Margherita Pizza,Main Course,13.0,3,1094,31,Female,Debit Card,39,19
646,18/06/2024,01:44AM,Caesar Salad,Salad,9.0,1,1080,18,Male,Credit Card,9,4
647,27/06/2024,08:57PM,Latte,Beverage,4.0,4,1074,25,Male,Credit Card,16,8
648,16/06/2024,08:42AM,Chicken Sandwich,Main Course,11.5,4,1337,55,Male,Debit Card,46,23
649,03/06/2024,10:41PM,Cappuccino,Beverage,4.5,5,1065,58,Female,Debit Card,22,11
650,01/06/2024,01:23PM,Vegan Burger,Main Course,12.5,4,1740,18,Male,Debit Card,50,25
651,30/06/2024,12:18PM,Chicken Sandwich,Main Course,11.5,2,1060,25,Female,Credit Card,23,11
652,02/06/2024,10:44PM,Spaghetti Carbonara,Main Course,14.0,2,1572,36,Female,Cash,28,14
653,02/06/2024,02:38AM,Cheesecake,Dessert,7.0,1,1665,63,Male,Credit Card,7,3
654,08/06/2024,07:39PM,Margherita Pizza,Main Course,13.0,4,1954,59,Male,Cash,52,26
655,26/06/2024,09:03AM,Greek Salad,Salad,9.5,1,1438,29,Male,Debit Card,9,5
656,20/06/2024,01:21PM,Espresso,Beverage,3.0,2,1130,54,Male,Credit Card,6,3
657,14/06/2024,07:31AM,Cheesecake,Dessert,7.0,2,1930,27,Female,Debit Card,14,7
658,25/06/2024,01:58AM,Iced Tea,Beverage,2.5,2,1805,31,Female,Credit Card,5,2
659,13/06/2024,06:43PM,Green Smoothie,Beverage,5.5,2,1325,49,Male,Cash,11,5
660,07/06/2024,04:38AM,American Breakfast,Breakfast,11.0,1,1627,29,Male,Debit Card,11,5
661,08/06/2024,03:44PM,Espresso,Beverage,3.0,2,1758,49,Female,Cash,6,3
662,29/06/2024,10:26AM,Iced Tea,Beverage,2.5,2,1750,54,Male,Cash,5,2
663,03/06/2024,04:43AM,American Breakfast,Breakfast,11.0,5,1071,27,Female,Cash,55,27
664,22/06/2024,11:52PM,Cappuccino,Beverage,4.5,2,1034,59,Female,Credit Card,9,4
665,16/06/2024,10:43AM,Chicken Sandwich,Main Course,11.5,3,1702,26,Male,Debit Card,34,17
666,27/06/2024,12:45AM,Grilled Salmon,Main Course,16.0,5,1750,60,Female,Credit Card,80,40
667,22/06/2024,10:29PM,American Breakfast,Breakfast,11.0,2,1292,47,Male,Debit Card,22,11
668,29/06/2024,08:54PM,Green Smoothie,Beverage,5.5,4,1364,64,Male,Debit Card,22,11
669,24/06/2024,02:25PM,American Breakfast,Breakfast,11.0,5,2000,36,Female,Cash,55,27
670,01/06/2024,07:10AM,Chicken Sandwich,Main Course,11.5,4,1560,53,Female,Debit Card,46,23
671,12/06/2024,07:25PM,Greek Salad,Salad,9.5,1,1188,49,Female,Debit Card,9,5
672,18/06/2024,10:51PM,Latte,Beverage,4.0,2,1915,40,Female,Cash,8,4
673,21/06/2024,08:26PM,Cheesecake,Dessert,7.0,2,1609,25,Male,Cash,14,7
674,14/06/2024,03:03AM,Vegan Burger,Main Course,12.5,4,1733,26,Female,Debit Card,50,25
675,08/06/2024,11:15PM,Espresso,Beverage,3.0,4,1532,36,Male,Credit Card,12,6
676,24/06/2024,01:22PM,Cheesecake,Dessert,7.0,5,1342,24,Female,Credit Card,35,17
677,28/06/2024,12:07AM,Greek Salad,Salad,9.5,1,1015,38,Female,Credit Card,9,5
678,30/06/2024,03:15AM,American Breakfast,Breakfast,11.0,2,1267,37,Female,Cash,22,11
679,23/06/2024,12:08AM,Iced Tea,Beverage,2.5,3,1306,37,Female,Credit Card,7,4
680,05/06/2024,07:36PM,Caesar Salad,Salad,9.0,2,1945,55,Female,Debit Card,18,9
681,17/06/2024,06:46PM,Latte,Beverage,4.0,5,1067,25,Female,Credit Card,20,10
682,26/06/2024,10:20PM,Spaghetti Carbonara,Main Course,14.0,2,1637,61,Male,Credit Card,28,14
683,27/06/2024,08:50AM,Margherita Pizza,Main Course,13.0,1,1536,27,Male,Cash,13,6
684,25/06/2024,11:23PM,Chocolate Cake,Dessert,7.5,5,1446,55,Female,Credit Card,37,19
685,25/06/2024,07:46PM,Latte,Beverage,4.0,5,1836,47,Male,Cash,20,10
686,11/06/2024,06:53PM,Espresso,Beverage,3.0,4,1801,38,Female,Credit Card,12,6
687,23/06/2024,02:56PM,Caesar Salad,Salad,9.0,4,1397,45,Male,Credit Card,36,18
688,26/06/2024,11:12PM,Cappuccino,Beverage,4.5,4,1177,44,Male,Debit Card,18,9
689,04/06/2024,11:59AM,Latte,Beverage,4.0,4,1885,55,Female,Debit Card,16,8
690,13/06/2024,09:26PM,Cheesecake,Dessert,7.0,1,1624,62,Male,Cash,7,3
691,08/06/2024,09:37AM,Spaghetti Carbonara,Main Course,14.0,4,1309,38,Male,Credit Card,56,28
692,15/06/2024,10:44AM,Vegan Burger,Main Course,12.5,5,1888,25,Male,Cash,62,31
693,27/06/2024,10:27PM,Chicken Sandwich,Main Course,11.5,4,1607,34,Female,Cash,46,23
694,04/06/2024,04:23PM,Vegan Burger,Main Course,12.5,5,1187,43,Female,Credit Card,62,31
695,13/06/2024,12:26AM,Greek Salad,Salad,9.5,3,1070,57,Female,Debit Card,28,14
696,03/06/2024,03:58AM,Caesar Salad,Salad,9.0,2,1376,44,Male,Debit Card,18,9
697,07/06/2024,11:54AM,Green Smoothie,Beverage,5.5,4,1903,61,Male,Cash,22,11
698,01/06/2024,10:14AM,Chocolate Cake,Dessert,7.5,4,1679,29,Male,Cash,30,15
699,06/06/2024,11:48PM,Caesar Salad,Salad,9.0,3,1444,33,Male,Credit Card,27,13
700,13/06/2024,09:20PM,Caesar Salad,Salad,9.0,2,1831,33,Male,Credit Card,18,9
701,26/06/2024,08:17AM,Green Smoothie,Beverage,5.5,3,1316,47,Female,Credit Card,16,8
702,28/06/2024,04:56PM,Vegan Burger,Main Course,12.5,3,1310,50,Female,Cash,37,19
703,26/06/2024,09:48PM,Cheesecake,Dessert,7.0,5,1511,63,Female,Debit Card,35,17
704,17/06/2024,04:13PM,Spaghetti Carbonara,Main Course,14.0,5,1149,65,Male,Debit Card,70,35
705,23/06/2024,03:20PM,Cheesecake,Dessert,7.0,4,1089,59,Female,Debit Card,28,14
706,21/06/2024,03:35AM,Iced Tea,Beverage,2.5,2,1340,64,Male,Credit Card,5,2
707,06/06/2024,02:25PM,Grilled Salmon,Main Course,16.0,2,1750,41,Male,Credit Card,32,16
708,10/06/2024,06:32AM,Grilled Salmon,Main Course,16.0,3,1943,24,Male,Debit Card,48,24
709,13/06/2024,10:59AM,Cheesecake,Dessert,7.0,5,1261,52,Female,Debit Card,35,17
710,06/06/2024,05:20AM,Spaghetti Carbonara,Main Course,14.0,2,1095,21,Female,Credit Card,28,14
711,09/06/2024,06:07AM,Greek Salad,Salad,9.5,2,1560,64,Male,Cash,19,9
712,08/06/2024,03:41PM,Margherita Pizza,Main Course,13.0,2,1417,30,Female,Cash,26,13
713,01/06/2024,11:19AM,Spaghetti Carbonara,Main Course,14.0,2,1010,31,Female,Credit Card,28,14
714,16/06/2024,03:51AM,Latte,Beverage,4.0,2,1271,48,Male,Credit Card,8,4
715,22/06/2024,06:31AM,Latte,Beverage,4.0,1,1248,36,Male,Cash,4,2
716,02/06/2024,05:06PM,Cheesecake,Dessert,7.0,2,1733,63,Female,Debit Card,14,7
717,08/06/2024,02:43PM,Spaghetti Carbonara,Main Course,14.0,1,1051,18,Female,Debit Card,14,7
718,14/06/2024,03:10AM,Iced Tea,Beverage,2.5,4,1373,48,Female,Credit Card,10,5
719,12/06/2024,01:40AM,Cheesecake,Dessert,7.0,1,1382,23,Male,Debit Card,7,3
720,26/06/2024,11:11PM,Cappuccino,Beverage,4.5,5,1533,41,Male,Credit Card,22,11
721,08/06/2024,08:50AM,Espresso,Beverage,3.0,1,1516,52,Female,Cash,3,1
722,09/06/2024,04:15PM,Iced Tea,Beverage,2.5,5,1559,52,Female,Credit Card,12,6
723,08/06/2024,08:18PM,Greek Salad,Salad,9.5,4,1629,18,Female,Credit Card,38,19
724,25/06/2024,05:47AM,Green Smoothie,Beverage,5.5,1,1351,35,Female,Debit Card,5,3
725,09/06/2024,12:50AM,Spaghetti Carbonara,Main Course,14.0,1,1914,26,Female,Cash,14,7
726,20/06/2024,02:17PM,Espresso,Beverage,3.0,2,1315,31,Female,Cash,6,3
727,01/06/2024,08:04PM,American Breakfast,Breakfast,11.0,4,1777,32,Male,Credit Card,44,22
728,03/06/2024,08:41AM,Green Smoothie,Beverage,5.5,1,1480,65,Male,Debit Card,5,3
729,08/06/2024,07:58AM,American Breakfast,Breakfast,11.0,1,1053,30,Male,Cash,11,5
730,02/06/2024,03:28PM,Grilled Salmon,Main Course,16.0,3,1609,42,Male,Cash,48,24
731,01/06/2024,11:00PM,Greek Salad,Salad,9.5,2,1929,48,Male,Cash,19,9
732,09/06/2024,02:18PM,Greek Salad,Salad,9.5,1,1347,34,Male,Cash,9,5
733,23/06/2024,12:14PM,Cheesecake,Dessert,7.0,2,1008,47,Female,Debit Card,14,7
734,07/06/2024,03:43AM,Caesar Salad,Salad,9.0,1,1469,58,Male,Debit Card,9,4
735,13/06/2024,08:18PM,Greek Salad,Salad,9.5,4,1881,58,Male,Debit Card,38,19
736,29/06/2024,05:08AM,Espresso,Beverage,3.0,2,1035,57,Male,Debit Card,6,3
737,20/06/2024,04:04PM,Spaghetti Carbonara,Main Course,14.0,2,1028,57,Male,Credit Card,28,14
738,14/06/2024,02:49PM,Cheesecake,Dessert,7.0,2,1338,65,Male,Debit Card,14,7
739,28/06/2024,01:11AM,Green Smoothie,Beverage,5.5,2,1920,48,Female,Credit Card,11,5
740,16/06/2024,10:47PM,Vegan Burger,Main Course,12.5,5,1608,36,Male,Credit Card,62,31
741,07/06/2024,01:58PM,Chicken Sandwich,Main Course,11.5,2,1627,61,Female,Debit Card,23,11
742,04/06/2024,08:39PM,Chocolate Cake,Dessert,7.5,2,1950,35,Male,Cash,15,7
743,13/06/2024,12:26PM,Chicken Sandwich,Main Course,11.5,4,1165,49,Female,Debit Card,46,23
744,12/06/2024,06:23AM,Iced Tea,Beverage,2.5,4,1900,64,Female,Cash,10,5
745,25/06/2024,02:20PM,Greek Salad,Salad,9.5,4,1736,29,Male,Credit Card,38,19
746,27/06/2024,07:05PM,Green Smoothie,Beverage,5.5,5,1104,28,Female,Debit Card,27,14
747,13/06/2024,04:32PM,Chocolate Cake,Dessert,7.5,2,1016,18,Male,Credit Card,15,7
748,20/06/2024,11:32AM,Vegan Burger,Main Course,12.5,4,1030,57,Female,Credit Card,50,25
749,10/06/2024,11:10AM,Green Smoothie,Beverage,5.5,5,1900,35,Female,Debit Card,27,14
750,30/06/2024,02:50PM,Chocolate Cake,Dessert,7.5,2,1906,52,Male,Debit Card,15,7
751,09/06/2024,10:46AM,Cappuccino,Beverage,4.5,2,1237,34,Female,Credit Card,9,4
752,12/06/2024,02:27PM,Green Smoothie,Beverage,5.5,4,1281,56,Female,Debit Card,22,11
753,08/06/2024,12:06AM,Espresso,Beverage,3.0,4,1757,32,Male,Cash,12,6
754,07/06/2024,11:52PM,Vegan Burger,Main Course,12.5,1,1240,38,Female,Debit Card,12,6
755,25/06/2024,09:45AM,Iced Tea,Beverage,2.5,1,1531,43,Male,Debit Card,2,1
756,15/06/2024,02:49AM,Greek Salad,Salad,9.5,2,1437,62,Female,Cash,19,9
757,19/06/2024,08:52PM,Vegan Burger,Main Course,12.5,1,1359,38,Female,Credit Card,12,6
758,17/06/2024,12:57PM,Chocolate Cake,Dessert,7.5,1,1985,56,Male,Cash,7,4
759,11/06/2024,09:09PM,Cheesecake,Dessert,7.0,2,1792,26,Female,Cash,14,7
760,07/06/2024,12:54AM,Espresso,Beverage,3.0,2,1230,42,Female,Debit Card,6,3
761,19/06/2024,09:09PM,Vegan Burger,Main Course,12.5,2,1569,41,Female,Credit Card,25,12
762,23/06/2024,05:20PM,Chocolate Cake,Dessert,7.5,3,1019,60,Female,Cash,22,11
763,26/06/2024,06:28PM,Spaghetti Carbonara,Main Course,14.0,3,1483,47,Female,Cash,42,21
764,03/06/2024,08:43PM,Cappuccino,Beverage,4.5,4,1384,33,Male,Cash,18,9
765,06/06/2024,12:01PM,Latte,Beverage,4.0,3,1936,43,Female,Credit Card,12,6
766,07/06/2024,10:13PM,Chicken Sandwich,Main Course,11.5,4,1818,18,Female,Debit Card,46,23
767,04/06/2024,04:59AM,Vegan Burger,Main Course,12.5,2,1014,43,Male,Credit Card,25,12
768,10/06/2024,12:39AM,Greek Salad,Salad,9.5,3,1178,60,Male,Cash,28,14
769,17/06/2024,07:34AM,Chocolate Cake,Dessert,7.5,5,1938,21,Male,Debit Card,37,19
770,16/06/2024,03:50PM,Vegan Burger,Main Course,12.5,2,1751,61,Female,Cash,25,12
771,08/06/2024,07:33AM,Chocolate Cake,Dessert,7.5,1,1652,56,Female,Cash,7,4
772,21/06/2024,10:40PM,Greek Salad,Salad,9.5,2,1979,47,Male,Credit Card,19,9
773,03/06/2024,06:41PM,Cheesecake,Dessert,7.0,1,1460,61,Male,Credit Card,7,3
774,12/06/2024,08:08AM,Vegan Burger,Main Course,12.5,3,1815,55,Male,Cash,37,19
775,21/06/2024,11:33AM,Chocolate Cake,Dessert,7.5,4,1633,21,Female,Credit Card,30,15
776,14/06/2024,09:59AM,Margherita Pizza,Main Course,13.0,2,1812,18,Male,Cash,26,13
777,05/06/2024,06:37PM,Grilled Salmon,Main Course,16.0,3,1390,23,Female,Credit Card,48,24
778,14/06/2024,11:39AM,Grilled Salmon,Main Course,16.0,5,1236,38,Male,Cash,80,40
779,28/06/2024,12:22AM,Chicken Sandwich,Main Course,11.5,4,1642,18,Male,Cash,46,23
780,06/06/2024,03:25PM,Spaghetti Carbonara,Main Course,14.0,4,1363,41,Male,Credit Card,56,28
781,09/06/2024,05:38AM,Green Smoothie,Beverage,5.5,1,1083,54,Female,Credit Card,5,3
782,01/06/2024,05:55PM,Spaghetti Carbonara,Main Course,14.0,2,1110,50,Female,Debit Card,28,14
783,20/06/2024,07:05AM,Green Smoothie,Beverage,5.5,5,1460,30,Male,Credit Card,27,14
784,14/06/2024,09:44PM,Caesar Salad,Salad,9.0,3,1891,53,Male,Debit Card,27,13
785,19/06/2024,08:28PM,Cheesecake,Dessert,7.0,5,1946,56,Male,Debit Card,35,17
786,05/06/2024,11:05AM,Margherita Pizza,Main Course,13.0,4,1402,31,Male,Credit Card,52,26
787,02/06/2024,01:42AM,Greek Salad,Salad,9.5,5,1763,57,Female,Credit Card,47,24
788,01/06/2024,01:52PM,Iced Tea,Beverage,2.5,4,1438,43,Male,Debit Card,10,5
789,28/06/2024,01:54PM,Caesar Salad,Salad,9.0,1,1029,31,Male,Debit Card,9,4
790,20/06/2024,11:50PM,Vegan Burger,Main Course,12.5,3,1881,27,Female,Credit Card,37,19
791,30/06/2024,08:02AM,Espresso,Beverage,3.0,3,1856,57,Male,Credit Card,9,4
792,04/06/2024,04:00PM,Vegan Burger,Main Course,12.5,4,1341,21,Male,Cash,50,25
793,27/06/2024,10:31PM,Caesar Salad,Salad,9.0,1,1745,36,Male,Cash,9,4
794,26/06/2024,01:47PM,Vegan Burger,Main Course,12.5,4,1211,19,Female,Debit Card,50,25
795,26/06/2024,04:36PM,Cheesecake,Dessert,7.0,1,1995,26,Female,Cash,7,3
796,11/06/2024,02:09AM,Cappuccino,Beverage,4.5,1,1768,18,Male,Debit Card,4,2
797,05/06/2024,08:47PM,American Breakfast,Breakfast,11.0,5,1593,29,Female,Debit Card,55,27
798,22/06/2024,12:01PM,Chocolate Cake,Dessert,7.5,2,1987,65,Male,Debit Card,15,7
799,04/06/2024,05:21AM,Caesar Salad,Salad,9.0,3,1504,36,Male,Cash,27,13
800,19/06/2024,09:53AM,Iced Tea,Beverage,2.5,3,1651,58,Male,Credit Card,7,4
801,03/06/2024,09:16PM,American Breakfast,Breakfast,11.0,1,1032,25,Female,Cash,11,5
802,01/06/2024,11:53AM,Grilled Salmon,Main Course,16.0,4,1616,33,Female,Cash,64,32
803,07/06/2024,04:08PM,Espresso,Beverage,3.0,4,1591,33,Male,Cash,12,6
804,05/06/2024,06:46AM,Vegan Burger,Main Course,12.5,4,1079,65,Male,Debit Card,50,25
805,29/06/2024,07:36PM,Green Smoothie,Beverage,5.5,2,1471,60,Male,Cash,11,5
806,23/06/2024,05:54AM,Cappuccino,Beverage,4.5,2,1584,40,Female,Credit Card,9,4
807,09/06/2024,08:52AM,Margherita Pizza,Main Course,13.0,1,1666,37,Male,Debit Card,13,6
808,25/06/2024,05:39AM,Iced Tea,Beverage,2.5,1,1113,54,Male,Cash,2,1
809,24/06/2024,10:27PM,Cappuccino,Beverage,4.5,5,1697,53,Female,Cash,22,11
810,17/06/2024,09:57AM,Margherita Pizza,Main Course,13.0,4,1231,59,Male,Credit Card,52,26
811,21/06/2024,03:17AM,Greek Salad,Salad,9.5,3,1438,46,Female,Debit Card,28,14
812,05/06/2024,09:56PM,Caesar Salad,Salad,9.0,1,1786,64,Female,Debit Card,9,4
813,24/06/2024,08:20AM,Chicken Sandwich,Main Course,11.5,4,1422,20,Male,Debit Card,46,23
814,12/06/2024,08:28PM,Spaghetti Carbonara,Main Course,14.0,5,1754,23,Male,Debit Card,70,35
815,02/06/2024,03:25AM,Margherita Pizza,Main Course,13.0,1,1660,37,Male,Credit Card,13,6
